OCR2A,kHz,Timer 1 Ticks (Average/Valid Reads),Valid Reads,Samples,Distance from Target
200,40.0,171.02,64,64,94.3
199,40.2,169.06,64,64,94.3
198,40.4,169.17,64,64,94.3
197,40.6,169.23,64,64,94.3
196,40.8,168.25,64,64,94.3
195,41.0,167.36,64,64,94.3
194,41.2,167.31,64,64,94.3
193,41.5,167.09,64,64,94.3
192,41.7,165.61,64,64,94.3
191,41.9,165.31,64,64,94.3
190,42.1,165.28,64,64,94.3
189,42.3,164.30,64,64,94.3
188,42.6,163.61,64,64,94.3
187,42.8,162.88,64,64,94.3
186,43.0,163.17,64,64,94.3
185,43.2,161.70,64,64,94.3
184,43.5,161.64,64,64,94.3
183,43.7,161.44,64,64,94.3
182,44.0,161.03,64,64,94.3
181,44.2,160.33,64,64,94.3
180,44.4,159.42,64,64,94.3
179,44.7,159.48,64,64,94.3
178,44.9,157.66,64,64,94.3
177,45.2,157.91,64,64,94.3
176,45.5,157.47,64,64,94.3
175,45.7,157.13,64,64,94.3
174,46.0,155.84,64,64,94.3
173,46.2,155.84,64,64,94.3
172,46.5,155.42,64,64,94.3
171,46.8,154.63,64,64,94.3
170,47.1,152.89,64,64,94.3
169,47.3,150.66,64,64,94.3
168,47.6,150.92,64,64,94.3
167,47.9,146.11,64,64,94.3
166,48.2,142.33,64,64,94.3
165,48.5,140.63,64,64,94.3
164,48.8,136.13,64,64,94.3
163,49.1,127.15,34,64,94.3
162,49.4,84.00,15,64,94.3
161,49.7,81.87,61,64,94.3
160,50.0,79.93,58,64,94.3
159,50.3,80.80,56,64,94.3
158,50.6,78.38,53,64,94.3
157,51.0,78.60,50,64,94.3
156,51.3,79.77,48,64,94.3
155,51.6,80.57,49,64,94.3
154,51.9,81.57,35,64,94.3
153,52.3,80.42,43,64,94.3
152,52.6,80.29,28,64,94.3
151,53.0,78.32,40,64,94.3
150,53.3,85.21,39,64,94.3
149,53.7,81.10,40,64,94.3
148,54.1,78.04,49,64,94.3
147,54.4,80.71,28,64,94.3
146,54.8,140.83,54,64,94.3
145,55.2,141.03,64,64,94.3
144,55.6,106.55,58,64,94.3
143,55.9,76.16,25,64,94.3
142,56.3,95.40,45,64,94.3
141,56.7,63.50,22,64,94.3
140,57.1,63.60,15,64,94.3
139,57.6,82.02,47,64,94.3
138,58.0,77.40,40,64,94.3
137,58.4,63.96,25,64,94.3
136,58.8,106.08,26,64,94.3
135,59.3,107.33,21,64,94.3
134,59.7,83.58,31,64,94.3
133,60.2,116.06,18,64,94.3
132,60.6,73.76,21,64,94.3
131,61.1,124.78,18,64,94.3
130,61.5,93.92,13,64,94.3
129,62.0,124.46,13,64,94.3
128,62.5,93.89,9,64,94.3
127,63.0,108.33,6,64,94.3
126,63.5,76.78,18,64,94.3
125,64.0,75.00,17,64,94.3
124,64.5,66.00,15,64,94.3
123,65.0,66.31,29,64,94.3
122,65.6,65.58,24,64,94.3
121,66.1,66.11,28,64,94.3
120,66.7,64.31,13,64,94.3
119,67.2,65.15,27,64,94.3
118,67.8,64.59,29,64,94.3
117,68.4,66.56,18,64,94.3
200,40.0,171.03,64,64,84.3
199,40.2,169.19,64,64,84.3
198,40.4,169.55,64,64,84.3
197,40.6,168.97,64,64,84.3
196,40.8,168.03,64,64,84.3
195,41.0,167.03,64,64,84.3
194,41.2,167.42,64,64,84.3
193,41.5,167.14,64,64,84.3
192,41.7,165.33,64,64,84.3
191,41.9,165.66,64,64,84.3
190,42.1,165.33,64,64,84.3
189,42.3,164.14,64,64,84.3
188,42.6,163.42,64,64,84.3
187,42.8,162.86,64,64,84.3
186,43.0,163.25,64,64,84.3
185,43.2,162.03,64,64,84.3
184,43.5,161.70,64,64,84.3
183,43.7,160.86,64,64,84.3
182,44.0,160.83,64,64,84.3
181,44.2,160.09,64,64,84.3
180,44.4,159.53,64,64,84.3
179,44.7,159.59,64,64,84.3
178,44.9,157.73,64,64,84.3
177,45.2,157.88,64,64,84.3
176,45.5,157.33,64,64,84.3
175,45.7,156.94,64,64,84.3
174,46.0,155.98,64,64,84.3
173,46.2,155.92,64,64,84.3
172,46.5,155.58,64,64,84.3
171,46.8,154.56,64,64,84.3
170,47.1,153.41,64,64,84.3
169,47.3,152.81,64,64,84.3
168,47.6,151.41,64,64,84.3
167,47.9,146.91,64,64,84.3
166,48.2,144.11,64,64,84.3
165,48.5,141.83,64,64,84.3
164,48.8,135.23,64,64,84.3
163,49.1,123.39,31,64,84.3
162,49.4,83.12,8,64,84.3
161,49.7,84.47,57,64,84.3
160,50.0,84.77,57,64,84.3
159,50.3,86.12,52,64,84.3
158,50.6,81.27,55,64,84.3
157,51.0,82.34,50,64,84.3
156,51.3,81.98,49,64,84.3
155,51.6,77.72,36,64,84.3
154,51.9,72.75,28,64,84.3
153,52.3,70.32,19,64,84.3
152,52.6,79.19,21,64,84.3
151,53.0,68.23,13,64,84.3
150,53.3,73.60,25,64,84.3
149,53.7,72.00,9,64,84.3
148,54.1,65.25,8,64,84.3
147,54.4,102.50,2,64,84.3
146,54.8,140.71,62,64,84.3
145,55.2,140.97,64,64,84.3
144,55.6,110.67,57,64,84.3
143,55.9,100.49,35,64,84.3
142,56.3,89.25,44,64,84.3
141,56.7,75.23,39,64,84.3
140,57.1,80.79,43,64,84.3
139,57.6,66.62,26,64,84.3
138,58.0,81.77,43,64,84.3
137,58.4,66.92,24,64,84.3
136,58.8,111.97,30,64,84.3
135,59.3,66.27,15,64,84.3
134,59.7,99.95,20,64,84.3
133,60.2,76.46,13,64,84.3
132,60.6,107.86,22,64,84.3
131,61.1,70.50,2,64,84.3
130,61.5,106.73,15,64,84.3
129,62.0,117.00,8,64,84.3
128,62.5,118.77,13,64,84.3
127,63.0,112.47,15,64,84.3
126,63.5,131.57,7,64,84.3
125,64.0,71.74,19,64,84.3
124,64.5,66.42,19,64,84.3
123,65.0,63.90,10,64,84.3
122,65.6,67.56,16,64,84.3
121,66.1,64.00,4,64,84.3
120,66.7,65.29,34,64,84.3
119,67.2,63.46,26,64,84.3
118,67.8,64.37,27,64,84.3
117,68.4,64.33,15,64,84.3
200,40.0,170.88,64,64,74.3
199,40.2,169.05,64,64,74.3
198,40.4,169.23,64,64,74.3
197,40.6,168.88,64,64,74.3
196,40.8,168.13,64,64,74.3
195,41.0,167.27,64,64,74.3
194,41.2,167.14,64,64,74.3
193,41.5,166.95,64,64,74.3
192,41.7,165.28,64,64,74.3
191,41.9,165.52,64,64,74.3
190,42.1,165.28,64,64,74.3
189,42.3,163.91,64,64,74.3
188,42.6,163.52,64,64,74.3
187,42.8,163.16,64,64,74.3
186,43.0,163.14,64,64,74.3
185,43.2,161.59,64,64,74.3
184,43.5,161.36,64,64,74.3
183,43.7,161.34,64,64,74.3
182,44.0,160.77,64,64,74.3
181,44.2,159.66,64,64,74.3
180,44.4,159.70,64,64,74.3
179,44.7,159.52,64,64,74.3
178,44.9,157.86,64,64,74.3
177,45.2,157.70,64,64,74.3
176,45.5,157.64,64,64,74.3
175,45.7,156.75,64,64,74.3
174,46.0,155.73,64,64,74.3
173,46.2,155.53,64,64,74.3
172,46.5,155.59,64,64,74.3
171,46.8,154.27,64,64,74.3
170,47.1,153.95,64,64,74.3
169,47.3,153.67,64,64,74.3
168,47.6,153.17,64,64,74.3
167,47.9,151.06,64,64,74.3
166,48.2,150.78,64,64,74.3
165,48.5,149.22,64,64,74.3
164,48.8,142.34,64,64,74.3
163,49.1,125.32,25,64,74.3
162,49.4,131.75,4,64,74.3
161,49.7,83.05,57,64,74.3
160,50.0,79.18,56,64,74.3
159,50.3,79.75,56,64,74.3
158,50.6,77.87,52,64,74.3
157,51.0,78.33,52,64,74.3
156,51.3,78.09,56,64,74.3
155,51.6,80.17,46,64,74.3
154,51.9,79.09,33,64,74.3
153,52.3,78.97,39,64,74.3
152,52.6,80.06,18,64,74.3
151,53.0,78.96,28,64,74.3
150,53.3,81.52,42,64,74.3
149,53.7,78.58,45,64,74.3
148,54.1,77.87,47,64,74.3
147,54.4,83.94,34,64,74.3
146,54.8,140.75,64,64,74.3
145,55.2,141.33,64,64,74.3
144,55.6,114.05,61,64,74.3
143,55.9,83.42,36,64,74.3
142,56.3,93.11,46,64,74.3
141,56.7,84.82,38,64,74.3
140,57.1,75.81,26,64,74.3
139,57.6,83.08,38,64,74.3
138,58.0,74.82,34,64,74.3
137,58.4,79.67,30,64,74.3
136,58.8,102.89,27,64,74.3
135,59.3,116.00,17,64,74.3
134,59.7,130.55,20,64,74.3
133,60.2,115.18,17,64,74.3
132,60.6,70.89,27,64,74.3
131,61.1,112.48,21,64,74.3
130,61.5,80.00,12,64,74.3
129,62.0,118.46,13,64,74.3
128,62.5,114.90,10,64,74.3
127,63.0,81.36,11,64,74.3
126,63.5,85.08,13,64,74.3
125,64.0,66.17,18,64,74.3
124,64.5,66.00,12,64,74.3
123,65.0,68.27,26,64,74.3
122,65.6,66.09,32,64,74.3
121,66.1,67.70,27,64,74.3
120,66.7,66.35,17,64,74.3
119,67.2,63.42,12,64,74.3
118,67.8,65.77,26,64,74.3
117,68.4,66.26,19,64,74.3
200,40.0,170.97,64,64,64.3
199,40.2,169.13,64,64,64.3
198,40.4,169.39,64,64,64.3
197,40.6,169.22,64,64,64.3
196,40.8,168.33,64,64,64.3
195,41.0,167.34,64,64,64.3
194,41.2,167.34,64,64,64.3
193,41.5,167.16,64,64,64.3
192,41.7,165.27,64,64,64.3
191,41.9,165.25,64,64,64.3
190,42.1,165.30,64,64,64.3
189,42.3,164.73,64,64,64.3
188,42.6,163.34,64,64,64.3
187,42.8,163.55,64,64,64.3
186,43.0,163.36,64,64,64.3
185,43.2,161.47,64,64,64.3
184,43.5,161.72,64,64,64.3
183,43.7,161.58,64,64,64.3
182,44.0,160.59,64,64,64.3
181,44.2,159.70,64,64,64.3
180,44.4,159.78,64,64,64.3
179,44.7,159.31,64,64,64.3
178,44.9,157.66,64,64,64.3
177,45.2,157.73,64,64,64.3
176,45.5,157.47,64,64,64.3
175,45.7,157.05,64,64,64.3
174,46.0,155.72,64,64,64.3
173,46.2,155.73,64,64,64.3
172,46.5,155.42,64,64,64.3
171,46.8,154.14,64,64,64.3
170,47.1,153.86,64,64,64.3
169,47.3,153.69,64,64,64.3
168,47.6,153.25,64,64,64.3
167,47.9,151.88,64,64,64.3
166,48.2,152.06,64,64,64.3
165,48.5,151.77,64,64,64.3
164,48.8,147.59,64,64,64.3
163,49.1,119.46,28,64,64.3
162,49.4,108.00,4,64,64.3
161,49.7,84.11,62,64,64.3
160,50.0,82.65,57,64,64.3
159,50.3,83.40,58,64,64.3
158,50.6,79.95,57,64,64.3
157,51.0,80.87,56,64,64.3
156,51.3,81.65,57,64,64.3
155,51.6,82.70,43,64,64.3
154,51.9,80.52,44,64,64.3
153,52.3,76.80,41,64,64.3
152,52.6,81.03,39,64,64.3
151,53.0,81.39,23,64,64.3
150,53.3,81.49,45,64,64.3
149,53.7,68.82,33,64,64.3
148,54.1,78.06,47,64,64.3
147,54.4,63.63,8,64,64.3
146,54.8,89.93,46,64,64.3
145,55.2,140.78,64,64,64.3
144,55.6,100.05,22,64,64.3
143,55.9,112.55,49,64,64.3
142,56.3,69.39,18,64,64.3
141,56.7,73.86,29,64,64.3
140,57.1,77.71,45,64,64.3
139,57.6,78.02,41,64,64.3
138,58.0,90.84,37,64,64.3
137,58.4,68.65,34,64,64.3
136,58.8,63.39,36,64,64.3
135,59.3,64.27,26,64,64.3
134,59.7,122.04,23,64,64.3
133,60.2,113.83,12,64,64.3
132,60.6,99.67,27,64,64.3
131,61.1,75.91,11,64,64.3
130,61.5,122.43,23,64,64.3
129,62.0,103.93,14,64,64.3
128,62.5,109.92,13,64,64.3
127,63.0,90.83,6,64,64.3
126,63.5,76.73,15,64,64.3
125,64.0,69.54,28,64,64.3
124,64.5,64.96,24,64,64.3
123,65.0,67.00,23,64,64.3
122,65.6,66.65,31,64,64.3
121,66.1,67.64,14,64,64.3
120,66.7,64.35,23,64,64.3
119,67.2,65.23,30,64,64.3
118,67.8,64.23,30,64,64.3
117,68.4,63.00,6,64,64.3
200,40.0,170.64,64,64,54.3
199,40.2,169.27,64,64,54.3
198,40.4,169.25,64,64,54.3
197,40.6,169.33,64,64,54.3
196,40.8,168.42,64,64,54.3
195,41.0,167.25,64,64,54.3
194,41.2,167.48,64,64,54.3
193,41.5,167.22,64,64,54.3
192,41.7,165.55,64,64,54.3
191,41.9,165.23,64,64,54.3
190,42.1,165.27,64,64,54.3
189,42.3,164.47,64,64,54.3
188,42.6,163.55,64,64,54.3
187,42.8,163.47,64,64,54.3
186,43.0,163.42,64,64,54.3
185,43.2,161.55,64,64,54.3
184,43.5,161.63,64,64,54.3
183,43.7,161.53,64,64,54.3
182,44.0,160.81,64,64,54.3
181,44.2,159.70,64,64,54.3
180,44.4,159.67,64,64,54.3
179,44.7,159.33,64,64,54.3
178,44.9,157.63,64,64,54.3
177,45.2,157.59,64,64,54.3
176,45.5,157.66,64,64,54.3
175,45.7,157.11,64,64,54.3
174,46.0,155.80,64,64,54.3
173,46.2,155.63,64,64,54.3
172,46.5,155.63,64,64,54.3
171,46.8,154.31,64,64,54.3
170,47.1,154.03,64,64,54.3
169,47.3,153.86,64,64,54.3
168,47.6,153.44,64,64,54.3
167,47.9,151.70,64,64,54.3
166,48.2,151.88,64,64,54.3
165,48.5,151.86,64,64,54.3
164,48.8,147.52,64,64,54.3
163,49.1,125.16,25,64,54.3
162,49.4,97.67,3,64,54.3
161,49.7,77.31,61,64,54.3
160,50.0,76.35,48,64,54.3
159,50.3,77.31,52,64,54.3
158,50.6,76.41,46,64,54.3
157,51.0,76.33,54,64,54.3
156,51.3,76.75,48,64,54.3
155,51.6,79.98,44,64,54.3
154,51.9,77.37,32,64,54.3
153,52.3,82.80,20,64,54.3
152,52.6,77.00,13,64,54.3
151,53.0,77.00,1,64,54.3
150,53.3,81.42,26,64,54.3
149,53.7,79.50,44,64,54.3
148,54.1,77.17,29,64,54.3
147,54.4,78.00,10,64,54.3
146,54.8,140.69,62,64,54.3
145,55.2,141.22,64,64,54.3
144,55.6,101.38,50,64,54.3
143,55.9,79.03,30,64,54.3
142,56.3,76.20,25,64,54.3
141,56.7,102.79,34,64,54.3
140,57.1,88.93,43,64,54.3
139,57.6,87.26,47,64,54.3
138,58.0,69.31,16,64,54.3
137,58.4,82.25,20,64,54.3
136,58.8,102.81,36,64,54.3
135,59.3,99.62,13,64,54.3
134,59.7,142.90,21,64,54.3
133,60.2,63.85,20,64,54.3
132,60.6,70.75,8,64,54.3
131,61.1,63.00,3,64,54.3
130,61.5,119.93,14,64,54.3
129,62.0,132.54,13,64,54.3
128,62.5,104.83,6,64,54.3
127,63.0,96.25,8,64,54.3
126,63.5,87.08,13,64,54.3
125,64.0,65.50,6,64,54.3
124,64.5,64.46,13,64,54.3
123,65.0,64.64,22,64,54.3
122,65.6,65.14,22,64,54.3
121,66.1,66.57,21,64,54.3
120,66.7,64.22,37,64,54.3
119,67.2,63.48,25,64,54.3
118,67.8,64.31,26,64,54.3
117,68.4,63.56,18,64,54.3
200,40.0,170.92,64,64,44.3
199,40.2,169.27,64,64,44.3
198,40.4,169.34,64,64,44.3
197,40.6,169.14,64,64,44.3
196,40.8,168.73,64,64,44.3
195,41.0,167.31,64,64,44.3
194,41.2,167.44,64,64,44.3
193,41.5,167.16,64,64,44.3
192,41.7,165.52,64,64,44.3
191,41.9,165.23,64,64,44.3
190,42.1,165.13,64,64,44.3
189,42.3,164.95,64,64,44.3
188,42.6,163.63,64,64,44.3
187,42.8,163.05,64,64,44.3
186,43.0,163.38,64,64,44.3
185,43.2,161.44,64,64,44.3
184,43.5,161.56,64,64,44.3
183,43.7,161.55,64,64,44.3
182,44.0,161.19,64,64,44.3
181,44.2,159.61,64,64,44.3
180,44.4,159.75,64,64,44.3
179,44.7,159.41,64,64,44.3
178,44.9,157.95,64,64,44.3
177,45.2,157.53,64,64,44.3
176,45.5,157.44,64,64,44.3
175,45.7,157.17,64,64,44.3
174,46.0,155.75,64,64,44.3
173,46.2,155.72,64,64,44.3
172,46.5,155.64,64,64,44.3
171,46.8,154.66,64,64,44.3
170,47.1,153.88,64,64,44.3
169,47.3,153.88,64,64,44.3
168,47.6,153.45,64,64,44.3
167,47.9,151.84,64,64,44.3
166,48.2,151.64,64,64,44.3
165,48.5,151.73,64,64,44.3
164,48.8,147.61,64,64,44.3
163,49.1,122.92,25,64,44.3
162,49.4,125.50,4,64,44.3
161,49.7,75.16,43,64,44.3
160,50.0,77.29,21,64,44.3
159,50.3,74.04,45,64,44.3
158,50.6,75.27,37,64,44.3
157,51.0,74.22,49,64,44.3
156,51.3,74.74,39,64,44.3
155,51.6,83.97,30,64,44.3
154,51.9,75.86,29,64,44.3
153,52.3,77.33,18,64,44.3
152,52.6,76.00,12,64,44.3
151,53.0,76.89,9,64,44.3
150,53.3,75.46,13,64,44.3
149,53.7,77.87,24,64,44.3
148,54.1,75.79,14,64,44.3
147,54.4,76.20,10,64,44.3
146,54.8,99.60,20,64,44.3
145,55.2,140.80,64,64,44.3
144,55.6,98.12,58,64,44.3
143,55.9,107.24,45,64,44.3
142,56.3,67.50,12,64,44.3
141,56.7,94.10,29,64,44.3
140,57.1,87.57,46,64,44.3
139,57.6,81.35,20,64,44.3
138,58.0,100.76,42,64,44.3
137,58.4,94.71,35,64,44.3
136,58.8,103.22,23,64,44.3
135,59.3,72.00,10,64,44.3
134,59.7,130.50,8,64,44.3
133,60.2,124.15,13,64,44.3
132,60.6,137.67,9,64,44.3
131,61.1,124.17,6,64,44.3
130,61.5,110.00,4,64,44.3
129,62.0,123.56,9,64,44.3
128,62.5,120.91,11,64,44.3
127,63.0,100.55,11,64,44.3
126,63.5,89.67,3,64,44.3
125,64.0,64.50,2,64,44.3
124,64.5,63.25,12,64,44.3
